Invoice_id,Cust_id,Txn_date,Product_Sub_category,Product_Category,Qty,Rate,Tax,Total_Amt,Store_type
3900104821,270303,2017-08-17,Kids,Clothing,-3,-1187,373.905,-3934.905,TeleShop
74748979721,270308,2016-12-18,Women,Bags,-3,-1204,379.26,-3991.26,Brick and Mortar
32263938079,270308,2018-03-02,Mens,Footwear,-4,-1058,444.36,-4676.36,Brick and Mortar
32263938079,270308,2018-05-02,Mens,Footwear,-4,-1058,444.36,-4676.36,Brick and Mortar
32263938079,270308,2018-08-02,Mens,Footwear,-4,-1058,444.36,-4676.36,Brick and Mortar
24177114711,270309,2017-10-19,Women,Clothing,-4,-1073,450.66,-4742.66,e-Shop
31211276739,270310,2016-10-06,Electric appliances,Home and kitchen,-2,-244,51.24,-539.24,Brick and Mortar
7350897086,270310,2017-11-20,Mens,Bags,-3,-317,99.855,-1050.855,e-Shop
70351705487,270313,2018-08-21,Mens,Footwear,-5,-1400,735.0,-7735.0,TeleShop
89777842340,270319,2017-10-01,Academic,Books,-2,-157,32.97,-346.97,Brick and Mortar
59821938967,270320,2017-09-24,Academic,Books,-4,-1030,432.6,-4552.6,TeleShop
46236624598,270320,2018-07-05,Mens,Footwear,-5,-317,166.425,-1751.425,e-Shop
1855122890,270322,2017-10-28,Computers,Electronics,-4,-156,65.52,-689.52,e-Shop
90695576844,270328,2018-06-24,Audio and video,Electronics,-2,-1298,272.58,-2868.58,Brick and Mortar
48727689115,270330,2017-10-21,Mobiles,Electronics,-4,-1158,486.36,-5118.36,TeleShop
85759826680,270331,2017-09-06,DIY,Books,-3,-1209,380.835,-4007.835,Brick and Mortar
50517418841,270333,2016-12-16,Mens,Bags,-2,-383,80.43,-846.43,Brick and Mortar
5022388613,270334,2016-05-15,Bedding and Towels,Home and kitchen,-4,-1420,596.4,-6276.4,Brick and Mortar
64091728043,270347,2016-10-14,Non-fiction,Books,-4,-107,44.94,-472.94,e-Shop
43929163078,270347,2017-04-13,Kids,Books,-5,-527,276.675,-2911.675,TeleShop
56098199475,270349,2018-02-16,Women,Bags,-2,-1010,212.1,-2232.1,e-Shop
41834328141,270350,2017-09-29,Women,Bags,-3,-877,276.255,-2907.255,e-Shop
21100656647,270353,2016-03-24,Electric appliances,Home and kitchen,-1,-591,62.055,-653.055,e-Shop
26492507539,270353,2016-11-29,Cameras,Electronics,-5,-941,494.025,-5199.025,Brick and Mortar
21982769415,270353,2018-08-09,Mens,Bags,-5,-225,118.125,-1243.125,TeleShop
72900380667,270353,2018-12-08,Mens,Bags,-5,-1413,741.825,-7806.825,e-Shop
27498876594,270357,2017-05-04,Kids,Footwear,-5,-440,231.0,-2431.0,Brick and Mortar
54937078674,270360,2018-09-03,Computers,Electronics,-3,-841,264.915,-2787.915,Brick and Mortar
89724684475,270362,2016-12-18,Personal Appliances,Electronics,-4,-1368,574.56,-6046.56,e-Shop
97294002975,270363,2016-12-08,Bedding and Towels,Home and kitchen,-1,-209,21.945,-230.945,e-Shop
15893698766,270372,2018-11-25,Non-fiction,Books,-4,-735,308.7,-3248.7,Brick and Mortar
44113022843,270375,2018-10-28,Women,Bags,-1,-1376,144.48,-1520.48,TeleShop
45861554604,270386,2017-08-05,Cameras,Electronics,-1,-868,91.14,-959.14,Brick and Mortar
49919154050,270387,2018-03-22,Kids,Clothing,-4,-800,336.0,-3536.0,e-Shop
50089728180,270396,2016-09-21,Electric appliances,Home and kitchen,-3,-674,212.31,-2234.31,Brick and Mortar
87182388672,270402,2017-02-12,Personal Appliances,Electronics,-5,-641,336.525,-3541.525,e-Shop
30698647342,270405,2016-11-18,Mens,Bags,-2,-358,75.18,-791.18,e-Shop
58707641265,270406,2016-03-09,Mens,Bags,-2,-670,140.7,-1480.7,Brick and Mortar
58707641265,270406,2016-08-30,Mens,Bags,-2,-670,140.7,-1480.7,Brick and Mortar
92552265405,270410,2016-12-18,Home Decoratives,Home and kitchen,-5,-1218,639.45,-6729.45,e-Shop
95819621244,270416,2017-06-21,Mens,Clothing,-4,-605,254.1,-2674.1,e-Shop
66211163521,270420,2016-08-19,Non-fiction,Books,-5,-1115,585.375,-6160.375,e-Shop
72402739188,270430,2018-04-21,Mens,Bags,-2,-1473,309.33,-3255.33,Brick and Mortar
72150045625,270432,2017-01-16,Kids,Books,-4,-118,49.56,-521.56,e-Shop
61217526402,270439,2016-07-09,Furnishing,Home and kitchen,-4,-458,192.36,-2024.36,Brick and Mortar
93239243410,270443,2016-06-15,Mens,Bags,-4,-756,317.52,-3341.52,TeleShop
53251907329,270446,2018-12-27,Furnishing,Home and kitchen,-4,-1407,590.94,-6218.94,Brick and Mortar
71745805347,270447,2017-07-28,Kids,Books,-1,-913,95.865,-1008.865,Brick and Mortar
66600147350,270449,2017-03-26,Women,Bags,-5,-1222,641.55,-6751.55,TeleShop
13766349787,270453,2016-04-17,Cameras,Electronics,-1,-1130,118.65,-1248.65,e-Shop
90343042707,270453,2017-02-28,Women,Footwear,-2,-939,197.19,-2075.19,e-Shop
9074287285,270455,2018-09-21,Kids,Books,-2,-475,99.75,-1049.75,e-Shop
99341082862,270457,2018-07-23,Academic,Books,-4,-830,348.6,-3668.6,Brick and Mortar
49919333273,270458,2018-11-17,Personal Appliances,Electronics,-4,-1486,624.12,-6568.12,TeleShop
7504015407,270462,2016-09-25,DIY,Books,-4,-906,380.52,-4004.52,Brick and Mortar
36019672404,270463,2017-04-03,Home Decoratives,Home and kitchen,-1,-515,54.075,-569.075,e-Shop
60140748807,270463,2018-03-21,Kids,Footwear,-2,-401,84.21,-886.21,Brick and Mortar
92346977532,270465,2018-04-12,Computers,Electronics,-2,-1027,215.67,-2269.67,Brick and Mortar
25363839424,270466,2016-10-10,Kids,Clothing,-5,-485,254.625,-2679.625,e-Shop
68429183600,270466,2018-05-04,DIY,Books,-3,-1145,360.675,-3795.675,e-Shop
18820893895,270477,2018-03-06,Women,Footwear,-5,-1199,629.475,-6624.475,TeleShop
31743084638,270482,2018-10-07,Bedding and Towels,Home and kitchen,-5,-387,203.175,-2138.175,TeleShop
22514208954,270483,2016-04-19,Kids,Footwear,-3,-792,249.48,-2625.48,e-Shop
94063487294,270502,2016-02-08,Women,Footwear,-2,-1397,293.37,-3087.37,TeleShop
81304829629,270503,2017-03-09,Mens,Footwear,-1,-223,23.415,-246.415,Brick and Mortar
81304829629,270503,2017-08-30,Mens,Footwear,-1,-223,23.415,-246.415,Brick and Mortar
35201958492,270517,2017-03-30,Computers,Electronics,-4,-396,166.32,-1750.32,TeleShop
65825175725,270523,2017-04-14,Mobiles,Electronics,-1,-1318,138.39,-1456.39,Brick and Mortar
24628798745,270525,2018-08-08,Home Decoratives,Home and kitchen,-4,-906,380.52,-4004.52,e-Shop
4318484331,270527,2017-05-21,Women,Footwear,-5,-848,445.2,-4685.2,Brick and Mortar
26674618000,270541,2016-05-18,Mens,Footwear,-3,-76,23.94,-251.94,e-Shop
3269493227,270541,2017-12-28,Mens,Footwear,-1,-1416,148.68,-1564.68,e-Shop
86612803358,270544,2017-04-18,Women,Bags,-4,-274,115.08,-1211.08,e-Shop
97470660802,270544,2017-12-04,Audio and video,Electronics,-4,-417,175.14,-1843.14,e-Shop
4973236128,270548,2016-09-28,Fiction,Books,-5,-1023,537.075,-5652.075,Brick and Mortar
40601480044,270548,2017-03-20,Academic,Books,-4,-408,171.36,-1803.36,Brick and Mortar
72504986680,270550,2018-10-23,Kids,Footwear,-3,-1350,425.25,-4475.25,Brick and Mortar
27140992073,270563,2018-07-12,Women,Clothing,-3,-716,225.54,-2373.54,TeleShop
65782231046,270568,2017-02-11,Kids,Clothing,-1,-646,67.83,-713.83,Brick and Mortar
49020777902,270569,2016-09-25,Mens,Bags,-1,-746,78.33,-824.33,Brick and Mortar
19309959579,270571,2018-10-10,Fiction,Books,-5,-1473,773.325,-8138.325,e-Shop
788829382,270571,2018-11-05,Women,Footwear,-5,-921,483.525,-5088.525,Brick and Mortar
2463985406,270578,2016-10-17,Kids,Clothing,-4,-313,131.46,-1383.46,Brick and Mortar
71476383191,270581,2018-04-25,Non-fiction,Books,-1,-658,69.09,-727.09,Brick and Mortar
56316432549,270590,2017-09-14,Audio and video,Electronics,-3,-1406,442.89,-4660.89,Brick and Mortar
81484744075,270590,2018-11-16,Home Decoratives,Home and kitchen,-2,-568,119.28,-1255.28,e-Shop
12818388117,270594,2018-11-07,Computers,Electronics,-2,-520,109.2,-1149.2,TeleShop
3616094051,270597,2017-03-04,Women,Bags,-5,-325,170.625,-1795.625,e-Shop
59592937099,270597,2018-02-10,Electric appliances,Home and kitchen,-4,-1112,467.04,-4915.04,TeleShop
31599631905,270598,2017-06-12,Mens,Footwear,-1,-169,17.745,-186.745,Brick and Mortar
68771978510,270602,2016-02-06,Personal Appliances,Electronics,-3,-957,301.455,-3172.455,Brick and Mortar
41509350188,270603,2018-12-13,Kids,Footwear,-2,-496,104.16,-1096.16,TeleShop
41509350188,270603,2018-12-20,Kids,Footwear,-2,-496,104.16,-1096.16,TeleShop
71121362853,270606,2017-06-19,Computers,Electronics,-5,-1370,719.25,-7569.25,e-Shop
40116490570,270607,2016-04-15,Kids,Books,-5,-111,58.275,-613.275,Brick and Mortar
52715078274,270607,2018-11-02,Kids,Books,-2,-592,124.32,-1308.32,Brick and Mortar
3889794615,270608,2016-11-18,Kids,Books,-5,-798,418.95,-4408.95,Brick and Mortar
50651621249,270612,2018-08-17,Bedding and Towels,Home and kitchen,-3,-1494,470.61,-4952.61,e-Shop
50651621249,270612,2018-08-18,Bedding and Towels,Home and kitchen,-3,-1494,470.61,-4952.61,e-Shop
53584219051,270619,2017-04-20,Mens,Footwear,-1,-1289,135.345,-1424.345,Brick and Mortar
3171596266,270633,2017-10-19,Academic,Books,-2,-1008,211.68,-2227.68,e-Shop
35334225657,270653,2017-04-20,DIY,Books,-3,-787,247.905,-2608.905,TeleShop
13681424282,270655,2016-09-13,Women,Clothing,-5,-759,398.475,-4193.475,Brick and Mortar
65385061358,270655,2016-10-17,Academic,Books,-2,-366,76.86,-808.86,e-Shop
65385061358,270655,2016-10-22,Academic,Books,-2,-366,76.86,-808.86,e-Shop
66417417631,270657,2017-06-05,Kids,Clothing,-1,-308,32.34,-340.34,e-Shop
72498423772,270658,2018-07-14,Non-fiction,Books,-2,-1398,293.58,-3089.58,e-Shop
63891606966,270658,2018-10-20,Furnishing,Home and kitchen,-1,-292,30.66,-322.66,e-Shop
18169150530,270662,2016-08-09,Cameras,Electronics,-1,-983,103.215,-1086.215,e-Shop
39781364281,270672,2018-12-02,Cameras,Electronics,-2,-815,171.15,-1801.15,Brick and Mortar
45975085761,270677,2017-01-08,Women,Clothing,-4,-192,80.64,-848.64,e-Shop
45975085761,270677,2017-02-08,Women,Clothing,-4,-192,80.64,-848.64,e-Shop
9005632161,270677,2018-07-30,Kids,Books,-3,-996,313.74,-3301.74,Brick and Mortar
83876780887,270678,2016-05-22,Home Decoratives,Home and kitchen,-2,-912,191.52,-2015.52,Brick and Mortar
36189032377,270684,2017-09-23,Fiction,Books,-5,-1435,753.375,-7928.375,e-Shop
35972771273,270684,2018-06-26,Computers,Electronics,-2,-1006,211.26,-2223.26,Brick and Mortar
7045208023,270694,2017-07-03,Mens,Footwear,-4,-448,188.16,-1980.16,TeleShop
90239117803,270708,2016-02-22,Women,Bags,-4,-665,279.3,-2939.3,e-Shop
73467824391,270716,2017-06-30,Mens,Bags,-4,-1114,467.88,-4923.88,Brick and Mortar
1834977618,270718,2018-06-16,Mens,Bags,-5,-1325,695.625,-7320.625,Brick and Mortar
11657270976,270722,2018-05-18,Home Decoratives,Home and kitchen,-4,-321,134.82,-1418.82,Brick and Mortar
7461657454,270724,2016-04-17,Kids,Books,-1,-793,83.265,-876.265,e-Shop
82711471345,270733,2016-08-15,Mobiles,Electronics,-3,-87,27.405,-288.405,e-Shop
39273042979,270738,2016-08-25,Furnishing,Home and kitchen,-4,-1250,525.0,-5525.0,e-Shop
32859447505,270739,2016-05-09,Mobiles,Electronics,-4,-1069,448.98,-4724.98,Brick and Mortar
64844857891,270740,2017-01-12,Women,Bags,-4,-733,307.86,-3239.86,e-Shop
64844857891,270740,2017-02-12,Women,Bags,-4,-733,307.86,-3239.86,e-Shop
44589474891,270744,2018-11-17,Women,Footwear,-3,-528,166.32,-1750.32,Brick and Mortar
31394080395,270768,2016-09-28,Mens,Clothing,-5,-990,519.75,-5469.75,e-Shop
45594809662,270768,2018-05-23,Mens,Footwear,-2,-1478,310.38,-3266.38,Brick and Mortar
96048042976,270770,2017-01-12,Women,Clothing,-5,-1027,539.175,-5674.175,Brick and Mortar
59571894054,270770,2017-04-14,Mens,Footwear,-4,-1494,627.48,-6603.48,e-Shop
24302389102,270770,2018-03-22,Mens,Bags,-1,-1122,117.81,-1239.81,e-Shop
45000391327,270771,2016-04-16,Mens,Footwear,-5,-1203,631.575,-6646.575,e-Shop
96827906194,270773,2017-01-09,Kids,Footwear,-4,-1093,459.06,-4831.06,e-Shop
74318710496,270780,2018-03-19,Mobiles,Electronics,-4,-1063,446.46,-4698.46,e-Shop
37469223848,270786,2017-11-14,Mens,Bags,-3,-367,115.605,-1216.605,Brick and Mortar
86890620258,270802,2017-09-02,Fiction,Books,-3,-160,50.4,-530.4,Brick and Mortar
24304923911,270811,2018-10-29,Women,Footwear,-1,-214,22.47,-236.47,Brick and Mortar
33435722127,270824,2017-09-20,Women,Footwear,-4,-1163,488.46,-5140.46,Brick and Mortar
73152041115,270825,2016-08-21,Women,Bags,-5,-1069,561.225,-5906.225,Brick and Mortar
83513671488,270828,2018-02-10,Kids,Footwear,-3,-510,160.65,-1690.65,TeleShop
97710776131,270833,2016-12-04,Fiction,Books,-3,-1230,387.45,-4077.45,e-Shop
77908500370,270835,2016-04-15,Personal Appliances,Electronics,-2,-328,68.88,-724.88,e-Shop
48493389851,270842,2018-10-14,Fiction,Books,-1,-493,51.765,-544.765,Brick and Mortar
44262548097,270850,2017-09-07,Computers,Electronics,-3,-981,309.015,-3252.015,e-Shop
92931842862,270852,2016-07-21,Mens,Clothing,-5,-1110,582.75,-6132.75,Brick and Mortar
20047331969,270853,2018-03-12,Kids,Clothing,-3,-447,140.805,-1481.805,Brick and Mortar
34667181960,270854,2016-04-28,Academic,Books,-2,-1243,261.03,-2747.03,Brick and Mortar
47043985475,270854,2017-05-28,Academic,Books,-1,-701,73.605,-774.605,Brick and Mortar
60938752097,270856,2017-04-30,Kids,Books,-1,-1360,142.8,-1502.8,TeleShop
33384854709,270861,2017-09-08,Fiction,Books,-1,-1334,140.07,-1474.07,e-Shop
51427394398,270864,2018-12-06,Audio and video,Electronics,-1,-1163,122.115,-1285.115,Brick and Mortar
31885345366,270867,2018-07-22,Cameras,Electronics,-5,-976,512.4,-5392.4,e-Shop
63687553623,270870,2018-10-15,Kids,Books,-1,-947,99.435,-1046.435,e-Shop
63687553623,270870,2018-11-10,Kids,Books,-1,-947,99.435,-1046.435,e-Shop
44224290610,270874,2016-07-10,Mens,Bags,-3,-414,130.41,-1372.41,Brick and Mortar
85637194389,270880,2016-11-10,Personal Appliances,Electronics,-2,-1274,267.54,-2815.54,Brick and Mortar
34057188321,270884,2018-10-07,Bedding and Towels,Home and kitchen,-4,-267,112.14,-1180.14,Brick and Mortar
25355649529,270888,2016-11-06,Kids,Books,-1,-1120,117.6,-1237.6,e-Shop
46036200293,270889,2016-02-05,DIY,Books,-5,-731,383.775,-4038.775,Brick and Mortar
1737257883,270892,2016-12-23,Mobiles,Electronics,-5,-1135,595.875,-6270.875,Brick and Mortar
9241214447,270892,2018-04-06,Bedding and Towels,Home and kitchen,-2,-741,155.61,-1637.61,e-Shop
51346629819,270895,2016-09-06,Academic,Books,-2,-74,15.54,-163.54,TeleShop
54069703869,270895,2018-11-30,Computers,Electronics,-5,-95,49.875,-524.875,TeleShop
33808874093,270897,2016-12-19,Fiction,Books,-4,-1311,550.62,-5794.62,TeleShop
81231372378,270897,2017-11-30,Mens,Clothing,-4,-151,63.42,-667.42,Brick and Mortar
48725742187,270899,2017-12-28,Personal Appliances,Electronics,-2,-296,62.16,-654.16,e-Shop
43930456691,270906,2017-02-07,Audio and video,Electronics,-3,-1414,445.41,-4687.41,e-Shop
60164437362,270908,2018-10-19,Personal Appliances,Electronics,-4,-231,97.02,-1021.02,e-Shop
7879597324,270910,2018-07-15,Fiction,Books,-3,-984,309.96,-3261.96,e-Shop
72870271171,270911,2016-01-31,Kids,Books,-3,-1142,359.73,-3785.73,TeleShop
27168992105,270914,2016-07-27,Home Decoratives,Home and kitchen,-3,-466,146.79,-1544.79,e-Shop
48062075119,270914,2018-08-20,Women,Clothing,-5,-1284,674.1,-7094.1,Brick and Mortar
5928346670,270920,2018-04-23,Furnishing,Home and kitchen,-4,-223,93.66,-985.66,Brick and Mortar
97738507120,270922,2017-09-11,Mens,Bags,-2,-237,49.77,-523.77,Brick and Mortar
8884890176,270927,2018-05-27,Women,Clothing,-4,-828,347.76,-3659.76,Brick and Mortar
82443789894,270933,2017-08-12,Kids,Footwear,-3,-198,62.37,-656.37,e-Shop
99445945381,270935,2016-04-10,Kids,Clothing,-2,-925,194.25,-2044.25,TeleShop
21580558622,270935,2016-08-22,Audio and video,Electronics,-2,-469,98.49,-1036.49,e-Shop
56384325220,270951,2017-07-12,Kids,Footwear,-2,-907,190.47,-2004.47,TeleShop
68456131358,270963,2016-10-31,Bedding and Towels,Home and kitchen,-4,-741,311.22,-3275.22,TeleShop
60900920338,270964,2018-02-05,Home Decoratives,Home and kitchen,-3,-1289,406.035,-4273.035,TeleShop
8469216926,270964,2018-05-17,Bedding and Towels,Home and kitchen,-5,-817,428.925,-4513.925,Brick and Mortar
58984293542,270966,2017-03-30,Kids,Books,-4,-892,374.64,-3942.64,TeleShop
91410249731,270968,2018-09-06,Computers,Electronics,-4,-1207,506.94,-5334.94,Brick and Mortar
91410249731,270968,2018-11-06,Computers,Electronics,-4,-1207,506.94,-5334.94,Brick and Mortar
23598708322,270974,2018-01-19,Mens,Clothing,-5,-1016,533.4,-5613.4,Brick and Mortar
50110766225,270975,2017-03-15,Electric appliances,Home and kitchen,-4,-576,241.92,-2545.92,Brick and Mortar
54256751146,270978,2016-04-09,Mens,Clothing,-5,-1053,552.825,-5817.825,Brick and Mortar
72528197633,270980,2018-04-17,Kids,Books,-4,-590,247.8,-2607.8,e-Shop
13344315309,270982,2017-04-14,Mens,Bags,-3,-807,254.205,-2675.205,Brick and Mortar
49703639849,270983,2016-08-26,Mobiles,Electronics,-4,-1148,482.16,-5074.16,e-Shop
75926088208,271002,2018-07-26,Kids,Books,-1,-1363,143.115,-1506.115,Brick and Mortar
81809743723,271004,2017-01-18,Mobiles,Electronics,-5,-876,459.9,-4839.9,Brick and Mortar
6405096672,271009,2017-11-20,Bedding and Towels,Home and kitchen,-5,-123,64.575,-679.575,e-Shop
75079660535,271011,2016-07-29,Mens,Footwear,-1,-744,78.12,-822.12,Brick and Mortar
49417073438,271014,2016-11-28,Computers,Electronics,-3,-992,312.48,-3288.48,TeleShop
77209452206,271027,2016-04-17,Cameras,Electronics,-4,-1184,497.28,-5233.28,e-Shop
65645648724,271028,2016-11-24,Computers,Electronics,-2,-558,117.18,-1233.18,TeleShop
24138108051,271031,2017-09-21,Cameras,Electronics,-4,-697,292.74,-3080.74,TeleShop
4075159127,271040,2018-09-10,Women,Footwear,-5,-733,384.825,-4049.825,Brick and Mortar
39273666141,271042,2018-04-03,Kids,Footwear,-1,-795,83.475,-878.475,TeleShop
57859197212,271050,2018-05-05,DIY,Books,-3,-1304,410.76,-4322.76,Brick and Mortar
63163331006,271055,2017-07-03,Mens,Footwear,-2,-290,60.9,-640.9,TeleShop
63163331006,271055,2017-09-03,Mens,Footwear,-2,-290,60.9,-640.9,TeleShop
87247141508,271061,2016-10-04,Mens,Footwear,-1,-503,52.815,-555.815,e-Shop
78048366503,271066,2016-05-23,Mobiles,Electronics,-1,-208,21.84,-229.84,e-Shop
71405509696,271066,2018-04-12,Academic,Books,-4,-1452,609.84,-6417.84,e-Shop
30393978304,271073,2016-07-12,Women,Footwear,-2,-742,155.82,-1639.82,Brick and Mortar
37542686191,271076,2018-10-14,Kids,Books,-1,-657,68.985,-725.985,Brick and Mortar
67370399167,271080,2017-12-02,Kids,Footwear,-2,-1237,259.77,-2733.77,TeleShop
85304383206,271085,2018-01-26,Fiction,Books,-1,-769,80.745,-849.745,e-Shop
85304383206,271085,2018-03-02,Fiction,Books,-1,-769,80.745,-849.745,e-Shop
95072896426,271092,2016-07-13,Electric appliances,Home and kitchen,-3,-1481,466.515,-4909.515,e-Shop
45453257776,271096,2018-11-10,Fiction,Books,-1,-319,33.495,-352.495,Brick and Mortar
82417326414,271098,2017-07-08,Mens,Clothing,-1,-919,96.495,-1015.495,Brick and Mortar
38120720917,271101,2018-01-11,Electric appliances,Home and kitchen,-2,-77,16.17,-170.17,Brick and Mortar
47540823261,271103,2016-05-26,Home Decoratives,Home and kitchen,-5,-1199,629.475,-6624.475,Brick and Mortar
26710550865,271106,2017-10-03,Women,Bags,-3,-1465,461.475,-4856.475,Brick and Mortar
52365996631,271106,2018-12-09,Non-fiction,Books,-3,-533,167.895,-1766.895,e-Shop
3007687199,271116,2016-11-07,Kids,Books,-4,-552,231.84,-2439.84,Brick and Mortar
14220613111,271137,2018-02-21,Personal Appliances,Electronics,-3,-1089,343.035,-3610.035,Brick and Mortar
10702795422,271144,2018-10-13,Kids,Clothing,-5,-1349,708.225,-7453.225,Brick and Mortar
78504919301,271154,2016-05-28,Home Decoratives,Home and kitchen,-4,-746,313.32,-3297.32,TeleShop
63083527695,271157,2016-04-13,Mobiles,Electronics,-1,-864,90.72,-954.72,Brick and Mortar
25473869412,271158,2017-04-08,Furnishing,Home and kitchen,-3,-741,233.415,-2456.415,Brick and Mortar
64528964565,271160,2017-12-01,Home Decoratives,Home and kitchen,-5,-556,291.9,-3071.9,Brick and Mortar
39597644149,271160,2018-09-21,Audio and video,Electronics,-5,-208,109.2,-1149.2,e-Shop
20698274580,271162,2016-10-15,Personal Appliances,Electronics,-2,-844,177.24,-1865.24,Brick and Mortar
20371567058,271168,2016-02-23,Academic,Books,-2,-986,207.06,-2179.06,TeleShop
75991761657,271169,2017-06-11,Home Decoratives,Home and kitchen,-3,-1136,357.84,-3765.84,e-Shop
51208668945,271172,2016-12-07,Mens,Footwear,-3,-104,32.76,-344.76,TeleShop
92571455811,271172,2017-04-27,Home Decoratives,Home and kitchen,-4,-845,354.9,-3734.9,e-Shop
58383264305,271176,2017-10-04,Academic,Books,-5,-1173,615.825,-6480.825,Brick and Mortar
44308377187,271177,2017-12-24,Electric appliances,Home and kitchen,-5,-720,378.0,-3978.0,e-Shop
47179291145,271181,2016-12-21,Mens,Bags,-3,-1205,379.575,-3994.575,Brick and Mortar
79960195196,271184,2018-05-14,Cameras,Electronics,-4,-1268,532.56,-5604.56,Brick and Mortar
93309559014,271187,2016-03-13,Personal Appliances,Electronics,-2,-1245,261.45,-2751.45,Brick and Mortar
74537415378,271190,2018-06-14,Women,Bags,-3,-227,71.505,-752.505,TeleShop
98598060543,271195,2017-12-27,Kids,Books,-5,-1302,683.55,-7193.55,Brick and Mortar
60490240953,271198,2018-04-05,Women,Footwear,-4,-314,131.88,-1387.88,TeleShop
88606743874,271201,2018-09-17,Non-fiction,Books,-5,-1220,640.5,-6740.5,Brick and Mortar
82518041904,271214,2018-10-13,Women,Footwear,-1,-282,29.61,-311.61,Brick and Mortar
92228679288,271216,2017-12-01,Academic,Books,-5,-315,165.375,-1740.375,Brick and Mortar
37042101349,271222,2016-05-02,Mens,Clothing,-4,-761,319.62,-3363.62,e-Shop
88243631447,271222,2017-08-31,DIY,Books,-2,-783,164.43,-1730.43,e-Shop
34215573476,271227,2018-01-18,Academic,Books,-2,-1241,260.61,-2742.61,Brick and Mortar
38652726705,271232,2018-05-22,Audio and video,Electronics,-2,-438,91.98,-967.98,e-Shop
38652726705,271232,2018-05-24,Audio and video,Electronics,-2,-438,91.98,-967.98,e-Shop
13468408757,271236,2018-09-22,Mens,Bags,-5,-339,177.975,-1872.975,Brick and Mortar
75332592966,271238,2016-03-16,Home Decoratives,Home and kitchen,-4,-1390,583.8,-6143.8,Brick and Mortar
75332592966,271238,2016-03-17,Home Decoratives,Home and kitchen,-4,-1390,583.8,-6143.8,Brick and Mortar
4947037174,271239,2016-09-02,Electric appliances,Home and kitchen,-3,-228,71.82,-755.82,e-Shop
92844887281,271241,2018-01-09,Mens,Clothing,-1,-1496,157.08,-1653.08,e-Shop
25302798965,271244,2016-05-24,Home Decoratives,Home and kitchen,-4,-125,52.5,-552.5,e-Shop
21547256353,271245,2017-07-22,Furnishing,Home and kitchen,-3,-673,211.995,-2230.995,Brick and Mortar
39241801032,271249,2018-09-01,Kids,Clothing,-5,-576,302.4,-3182.4,Brick and Mortar
70083703331,271261,2017-06-03,Women,Bags,-3,-734,231.21,-2433.21,e-Shop
69843859113,271272,2016-03-14,Kids,Books,-4,-354,148.68,-1564.68,e-Shop
78865860112,271275,2017-01-01,Kids,Clothing,-5,-1344,705.6,-7425.6,TeleShop
93775847705,271275,2018-07-21,Cameras,Electronics,-3,-658,207.27,-2181.27,e-Shop
13552452503,271278,2017-10-22,Kids,Footwear,-3,-1379,434.385,-4571.385,e-Shop
77130817150,271285,2016-10-06,Kids,Books,-4,-984,413.28,-4349.28,e-Shop
42834316986,271297,2016-02-06,Audio and video,Electronics,-5,-721,378.525,-3983.525,e-Shop
62028528979,271302,2017-04-05,Kids,Books,-5,-1387,728.175,-7663.175,e-Shop
33870268408,271306,2017-03-28,Personal Appliances,Electronics,-5,-387,203.175,-2138.175,Brick and Mortar
16733445675,271311,2017-12-02,DIY,Books,-1,-979,102.795,-1081.795,e-Shop
17196664514,271312,2017-01-08,Kids,Footwear,-1,-1052,110.46,-1162.46,e-Shop
17196664514,271312,2017-02-08,Kids,Footwear,-1,-1052,110.46,-1162.46,e-Shop
74355594801,271313,2018-01-12,Mobiles,Electronics,-3,-168,52.92,-556.92,Brick and Mortar
64909358045,271317,2018-06-15,Women,Footwear,-1,-1200,126.0,-1326.0,TeleShop
25079230259,271318,2017-08-11,Bedding and Towels,Home and kitchen,-1,-982,103.11,-1085.11,TeleShop
99547706002,271323,2017-05-13,Kids,Footwear,-4,-77,32.34,-340.34,e-Shop
65103510065,271331,2017-02-02,Fiction,Books,-4,-260,109.2,-1149.2,TeleShop
80803066977,271338,2016-10-26,Non-fiction,Books,-1,-873,91.665,-964.665,e-Shop
91228507547,271340,2016-09-14,Furnishing,Home and kitchen,-4,-473,198.66,-2090.66,Brick and Mortar
64169103450,271341,2017-05-20,Mobiles,Electronics,-5,-1407,738.675,-7773.675,e-Shop
74743582434,271346,2018-04-26,Electric appliances,Home and kitchen,-4,-245,102.9,-1082.9,Brick and Mortar
80615805759,271347,2018-05-22,Women,Bags,-5,-1079,566.475,-5961.475,TeleShop
24878234347,271351,2017-04-29,Furnishing,Home and kitchen,-3,-1451,457.065,-4810.065,e-Shop
3169089998,271359,2017-09-14,Non-fiction,Books,-5,-772,405.3,-4265.3,TeleShop
78546716118,271364,2016-09-27,Cameras,Electronics,-5,-840,441.0,-4641.0,Brick and Mortar
16638211707,271364,2018-12-13,Computers,Electronics,-5,-1407,738.675,-7773.675,e-Shop
14082904669,271366,2018-12-28,Mens,Footwear,-3,-1223,385.245,-4054.245,TeleShop
80396636247,271368,2018-03-09,Kids,Footwear,-3,-498,156.87,-1650.87,e-Shop
80396636247,271368,2018-08-27,Kids,Footwear,-3,-498,156.87,-1650.87,e-Shop
89697531963,271375,2016-11-28,Furnishing,Home and kitchen,-1,-830,87.15,-917.15,Brick and Mortar
